container_index,title,text,image_url,all_images,status,link,all_links,advertiser,is_promoted,time_period
828,Soutien pour petites entreprises. Infos en ligne ou en magasin.,Promoted,No image found,[],Active,/ad-library/detail/635775954,"['/ad-library/detail/635775954', '/ad-library/detail/635775954', '/ad-library/detail/635775954']",Microsoft,True,all-time
829,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
830,Soutien pour petites entreprises. Infos en ligne ou en magasin.,Soutien pour petites entreprises. Infos en ligne ou en magasin.,No image found,[],Active,No link found,[],Microsoft,,all-time
831,Learn how easy it is to manage Mac,Promoted,No image found,[],Active,/ad-library/detail/657896866?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657896866?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657896866', '/ad-library/detail/657896866']",Microsoft,True,all-time
832,Learn how easy it is to manage Mac,Promoted,No image found,[],Active,/ad-library/detail/657896866?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657896866?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657896866', '/ad-library/detail/657896866']",Microsoft,True,all-time
833,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
834,Learn how easy it is to manage Mac,Learn how easy it is to manage Mac,No image found,[],Active,No link found,[],Microsoft,,all-time
835,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/657867896?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657867896?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657867896', '/ad-library/detail/657867896']",Microsoft,True,all-time
836,Mac does that,Promoted,No image found,[],Active,/ad-library/detail/657867896?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657867896?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657867896', '/ad-library/detail/657867896']",Microsoft,True,all-time
837,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
838,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
839,Small business help,Promoted,No image found,[],Active,/ad-library/detail/635755704?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/635755704?trk=ad_library_ad_preview_content_image', '/ad-library/detail/635755704', '/ad-library/detail/635755704']",Microsoft,True,all-time
840,Small business help,Promoted,No image found,[],Active,/ad-library/detail/635755704?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/635755704?trk=ad_library_ad_preview_content_image', '/ad-library/detail/635755704', '/ad-library/detail/635755704']",Microsoft,True,all-time
841,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
842,Small business help,Small business help,No image found,[],Active,No link found,[],Microsoft,,all-time
843,Mac does that,Promoted,https://media.licdn.com/dms/image/v2/D5610AQE3hTsi6XtEVw/image-shrink_1280/image-shrink_1280/0/1722592310365/INEN_NACHOCHEESE1_STATIC_1200x1200_BAN_MACAIR_ARTINTL_ENTP_LEM_NA_AC_LINKIFjpg?e=2147483647&v=beta&t=gm9S4pZcjvP8JIOZpd5rgXcdOc-8HVj_zIRm0bxShQs,['https://media.licdn.com/dms/image/v2/D5610AQE3hTsi6XtEVw/image-shrink_1280/image-shrink_1280/0/1722592310365/INEN_NACHOCHEESE1_STATIC_1200x1200_BAN_MACAIR_ARTINTL_ENTP_LEM_NA_AC_LINKIFjpg?e=2147483647&v=beta&t=gm9S4pZcjvP8JIOZpd5rgXcdOc-8HVj_zIRm0bxShQs'],Active,/ad-library/detail/657907106?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657907106?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657907106', '/ad-library/detail/657907106']",Microsoft,True,all-time
844,Mac does that,Promoted,https://media.licdn.com/dms/image/v2/D5610AQE3hTsi6XtEVw/image-shrink_1280/image-shrink_1280/0/1722592310365/INEN_NACHOCHEESE1_STATIC_1200x1200_BAN_MACAIR_ARTINTL_ENTP_LEM_NA_AC_LINKIFjpg?e=2147483647&v=beta&t=gm9S4pZcjvP8JIOZpd5rgXcdOc-8HVj_zIRm0bxShQs,['https://media.licdn.com/dms/image/v2/D5610AQE3hTsi6XtEVw/image-shrink_1280/image-shrink_1280/0/1722592310365/INEN_NACHOCHEESE1_STATIC_1200x1200_BAN_MACAIR_ARTINTL_ENTP_LEM_NA_AC_LINKIFjpg?e=2147483647&v=beta&t=gm9S4pZcjvP8JIOZpd5rgXcdOc-8HVj_zIRm0bxShQs'],Active,/ad-library/detail/657907106?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/657907106?trk=ad_library_ad_preview_content_image', '/ad-library/detail/657907106', '/ad-library/detail/657907106']",Microsoft,True,all-time
845,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
846,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
847,Soutien d’Apple,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4D10AQHu5Q0KRBcMTg/image-shrink_1280/image-shrink_1280/0/1732559853372/CAFR_TIKKAMASALA7_STATIC_1080x1080_BAN_BIZ_SMLBZSP_NA_NA_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=_bmL2gnI3oOpVFdIg74ZAuV0xZoKI8UzpuDzbBmVOw8']",Active,/ad-library/detail/635804674?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/635804674?trk=ad_library_ad_preview_content_image', '/ad-library/detail/635804674', '/ad-library/detail/635804674']",Microsoft,True,all-time
848,Soutien d’Apple,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D4D10AQHu5Q0KRBcMTg/image-shrink_1280/image-shrink_1280/0/1732559853372/CAFR_TIKKAMASALA7_STATIC_1080x1080_BAN_BIZ_SMLBZSP_NA_NA_NA_NA_LINKIFjpg?e=2147483647&v=beta&t=_bmL2gnI3oOpVFdIg74ZAuV0xZoKI8UzpuDzbBmVOw8']",Active,/ad-library/detail/635804674?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/635804674?trk=ad_library_ad_preview_content_image', '/ad-library/detail/635804674', '/ad-library/detail/635804674']",Microsoft,True,all-time
849,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
850,Soutien d’Apple,Soutien d’Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
851,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQGTk0jWTETduA/videocover-high/B56ZUYxBl7HQCM-/0/1739877262391/INEN_MIDASTOUCH15_ANDIS_11AR_6s_HXVIFM_OFHL_FRNGE_NA_NA_GIPH_LINKIFmp4?e=2147483647&v=beta&t=V62pN8kRwitVPcrrgUD_0Fh_Fdvy0PEuKThjDgOTdJs']",Active,/ad-library/detail/657914536,"['/ad-library/detail/657914536', '/ad-library/detail/657914536', '/ad-library/detail/657914536']",Microsoft,True,all-time
852,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQGTk0jWTETduA/videocover-high/B56ZUYxBl7HQCM-/0/1739877262391/INEN_MIDASTOUCH15_ANDIS_11AR_6s_HXVIFM_OFHL_FRNGE_NA_NA_GIPH_LINKIFmp4?e=2147483647&v=beta&t=V62pN8kRwitVPcrrgUD_0Fh_Fdvy0PEuKThjDgOTdJs']",Active,/ad-library/detail/657914536,"['/ad-library/detail/657914536', '/ad-library/detail/657914536', '/ad-library/detail/657914536']",Microsoft,True,all-time
853,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
854,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
855,"%FIRSTNAME%, explore jobs at Apple that match your skills","%FIRSTNAME%, explore jobs at Apple that match your skills",https://static.licdn.com/aero-v1/sc/h/9c8pery4andzj6ohjkjp54ma2,"['https://static.licdn.com/aero-v1/sc/h/9c8pery4andzj6ohjkjp54ma2', 'https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ']",Active,/ad-library/detail/359938134,"['/ad-library/detail/359938134', '/ad-library/detail/359938134']",Microsoft,,all-time
856,Shop and pay monthly on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/657847156,"['/ad-library/detail/657847156', '/ad-library/detail/657847156', '/ad-library/detail/657847156']",Microsoft,True,all-time
857,Shop and pay monthly on iPhone 16.,Promoted,No image found,[],Active,/ad-library/detail/657847156,"['/ad-library/detail/657847156', '/ad-library/detail/657847156', '/ad-library/detail/657847156']",Microsoft,True,all-time
858,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
859,Shop and pay monthly on iPhone 16.,Shop and pay monthly on iPhone 16.,No image found,[],Active,No link found,[],Microsoft,,all-time
860,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEm5FBRjQGN7A/videocover-high/videocover-high/0/1727166422101/INEN_MIDASTOUCH4_ANDIS_11AR_6s_HXVI_OFHL_NRNGE_NA_NA_GIPH_LINKIFmp4?e=2147483647&v=beta&t=VtIcCcFjIqrxF-ldOJfSej9RmpqKTeRMrwGvXWMLtgU']",Active,/ad-library/detail/657856396,"['/ad-library/detail/657856396', '/ad-library/detail/657856396', '/ad-library/detail/657856396']",Microsoft,True,all-time
861,Trade in and save.,Promoted,https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ,"['https://media.licdn.com/dms/image/v2/C560BAQHdAaarsO-eyA/company-logo_100_100/company-logo_100_100/0/1630637844948/apple_logo?e=2147483647&v=beta&t=p0JNmv2WB0EMMQgvzl9R8TaXgzEaDraGS4MWR0IawjQ', 'https://media.licdn.com/dms/image/v2/D5610AQEm5FBRjQGN7A/videocover-high/videocover-high/0/1727166422101/INEN_MIDASTOUCH4_ANDIS_11AR_6s_HXVI_OFHL_NRNGE_NA_NA_GIPH_LINKIFmp4?e=2147483647&v=beta&t=VtIcCcFjIqrxF-ldOJfSej9RmpqKTeRMrwGvXWMLtgU']",Active,/ad-library/detail/657856396,"['/ad-library/detail/657856396', '/ad-library/detail/657856396', '/ad-library/detail/657856396']",Microsoft,True,all-time
862,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
863,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
864,Apple Intelligence,Promoted,No image found,[],Active,/ad-library/detail/631012234?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/631012234?trk=ad_library_ad_preview_content_image', '/ad-library/detail/631012234', '/ad-library/detail/631012234']",Microsoft,True,all-time
865,Apple Intelligence,Promoted,No image found,[],Active,/ad-library/detail/631012234?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/631012234?trk=ad_library_ad_preview_content_image', '/ad-library/detail/631012234', '/ad-library/detail/631012234']",Microsoft,True,all-time
866,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
867,Apple Intelligence,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
868,Mac does that,Mac does that,No image found,[],Active,No link found,[],Microsoft,,all-time
869,Le nouveau MacBook Air.,Promoted,No image found,[],Active,/ad-library/detail/631050674?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/631050674?trk=ad_library_ad_preview_content_image', '/ad-library/detail/631050674', '/ad-library/detail/631050674']",Microsoft,True,all-time
870,Le nouveau MacBook Air.,Promoted,No image found,[],Active,/ad-library/detail/631050674?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/631050674?trk=ad_library_ad_preview_content_image', '/ad-library/detail/631050674', '/ad-library/detail/631050674']",Microsoft,True,all-time
871,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
872,Le nouveau MacBook Air.,Le nouveau MacBook Air.,No image found,[],Active,No link found,[],Microsoft,,all-time
873,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/657894956,"['/ad-library/detail/657894956', '/ad-library/detail/657894956', '/ad-library/detail/657894956']",Microsoft,True,all-time
874,Trade in and save.,Promoted,No image found,[],Active,/ad-library/detail/657894956,"['/ad-library/detail/657894956', '/ad-library/detail/657894956', '/ad-library/detail/657894956']",Microsoft,True,all-time
875,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
876,Trade in and save.,Trade in and save.,No image found,[],Active,No link found,[],Microsoft,,all-time
877,Trade In. Upgrade. Save.,Promoted,No image found,[],Active,/ad-library/detail/649944403,"['/ad-library/detail/649944403', '/ad-library/detail/649944403', '/ad-library/detail/649944403']",Microsoft,True,all-time
878,Trade In. Upgrade. Save.,Promoted,No image found,[],Active,/ad-library/detail/649944403,"['/ad-library/detail/649944403', '/ad-library/detail/649944403', '/ad-library/detail/649944403']",Microsoft,True,all-time
879,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
880,Trade In. Upgrade. Save.,Trade In. Upgrade. Save.,No image found,[],Active,No link found,[],Microsoft,,all-time
881,Shop and pay monthly on iPhone 16,Promoted,No image found,[],Active,/ad-library/detail/649829273,"['/ad-library/detail/649829273', '/ad-library/detail/649829273', '/ad-library/detail/649829273']",Microsoft,True,all-time
882,Shop and pay monthly on iPhone 16,Promoted,No image found,[],Active,/ad-library/detail/649829273,"['/ad-library/detail/649829273', '/ad-library/detail/649829273', '/ad-library/detail/649829273']",Microsoft,True,all-time
883,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
884,Shop and pay monthly on iPhone 16,Shop and pay monthly on iPhone 16,No image found,[],Active,No link found,[],Microsoft,,all-time
885,Le nouveau MacBook Air.,Promoted,No image found,[],Active,/ad-library/detail/631032774?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/631032774?trk=ad_library_ad_preview_content_image', '/ad-library/detail/631032774', '/ad-library/detail/631032774']",Microsoft,True,all-time
886,Le nouveau MacBook Air.,Promoted,No image found,[],Active,/ad-library/detail/631032774?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/631032774?trk=ad_library_ad_preview_content_image', '/ad-library/detail/631032774', '/ad-library/detail/631032774']",Microsoft,True,all-time
887,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
888,Le nouveau MacBook Air.,Le nouveau MacBook Air.,No image found,[],Active,No link found,[],Microsoft,,all-time
889,The new MacBook Air.,Promoted,No image found,[],Active,/ad-library/detail/631060404?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/631060404?trk=ad_library_ad_preview_content_image', '/ad-library/detail/631060404', '/ad-library/detail/631060404']",Microsoft,True,all-time
890,The new MacBook Air.,Promoted,No image found,[],Active,/ad-library/detail/631060404?trk=ad_library_ad_preview_content_image,"['/ad-library/detail/631060404?trk=ad_library_ad_preview_content_image', '/ad-library/detail/631060404', '/ad-library/detail/631060404']",Microsoft,True,all-time
891,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
892,The new MacBook Air.,The new MacBook Air.,No image found,[],Active,No link found,[],Microsoft,,all-time
893,Upgrade to iPhone 16e,Promoted,No image found,[],Active,/ad-library/detail/657843356,"['/ad-library/detail/657843356', '/ad-library/detail/657843356', '/ad-library/detail/657843356']",Microsoft,True,all-time
894,Upgrade to iPhone 16e,Promoted,No image found,[],Active,/ad-library/detail/657843356,"['/ad-library/detail/657843356', '/ad-library/detail/657843356', '/ad-library/detail/657843356']",Microsoft,True,all-time
895,No title found,Apple,No image found,[],Active,No link found,[],Microsoft,,all-time
896,Upgrade to iPhone 16e,Upgrade to iPhone 16e,No image found,[],Active,No link found,[],Microsoft,,all-time
